k_s,alpha_1,T_c1,alpha_2,T_c2,p_T1_x_0,p_T1_y_0,p_T2_x_0,p_T2_y_0,p_T3_x_0,p_T3_y_0,z
0.05,0.5,2,0.9,6,0.5,-0.5,0.2,0.6,0.6,0.0,0.01722848042845726
t,tStep,p_a_x(t),p_a_y(t),pC_hat_x(t),pC_hat_y(t),u_x(t),u_y(t),v_a_x(t),v_a_y(t),z,d_des(t),d_des_dot(t),delta_traj(t),pT_hat1_x(t),pT_hat1_y(t),P1_11(t),P1_12(t),P1_21(t),P1_22(t),q1_1(t),q1_2(t),xi1_1(t),xi1_2(t),varphi1_x(t),varphi1_y(t),pT_hat2_x(t),pT_hat2_y(t),P2_11(t),P2_12(t),P2_21(t),P2_22(t),q2_1(t),q2_2(t),xi2_1(t),xi2_2(t),varphi2_x(t),varphi2_y(t),pT_hat3_x(t),pT_hat3_y(t),P3_11(t),P3_12(t),P3_21(t),P3_22(t),q3_1(t),q3_2(t),xi3_1(t),xi3_2(t),varphi3_x(t),varphi3_y(t)
1.3298008441925049,10,-1.4124201536178589,-1.4375827312469482,0.6,0.0195,0,0,-0.0036907196044921875,0.0001430511474609375,0.01713520474731922,0.7037239385010691,0.00012529999872355567,1.6564455477080946,1.0,0.0,0.2592383298203422,-0.5287698877974474,-0.5287698877974474,1.0785349313447354,0.3940041088088948,-0.8036524095710915,0.0,0.0,0.8978981067712161,0.4402033505741022,0.5,0.0585,0.8226341828859659,-0.6509769694140636,-0.6509769694140636,0.5151390782791123,-0.22605934507124495,0.17888805308465475,0.0,0.0,0.6205453280190324,0.784170578301527,0.3,0.0,0.45201490389250243,-0.6327526994951502,-0.6327526994951502,0.8857583572725755,0.2712089423355015,-0.3796516196970901,0.0,0.0,0.8137067413855346,0.5812756136496137
1.3453552722930908,11,-1.4124348163604736,-1.4375953674316406,0.6,0.0195,0,0,-0.0007295608520507812,-0.000629425048828125,0.01699179783463478,0.7037236880601672,-1.7259415333726055e-05,1.6564651402241788,1.0,0.0,0.2582839631129889,-0.5268233430481587,-0.5268233430481587,1.0745647211274056,0.3925536530805738,-0.8006940320877823,0.0,0.0,0.8978970958226666,0.44020541263508023,0.5,0.0585,0.8196058577522884,-0.6485806249139735,-0.6485806249139735,0.5132428264881067,-0.2252272033979264,0.1782295709100694,0.0,0.0,0.620546431588269,0.7841697050020905,0.3,0.0,0.4503508896423932,-0.6304234028717018,-0.6304234028717018,0.8824977945980016,0.270210533785436,-0.3782540417230211,0.0,0.0,0.8137063279504274,0.5812761924020554
1.360856533050537,12,-1.412461280822754,-1.43759024143219,0.6,0.0195,0,0,-0.0020170211791992188,0.0011014938354492188,0.01702873967587948,0.7037266996745887,0.00020763065921397766,1.6564796303839944,1.0,0.0,0.25734799693436866,-0.5249142950514197,-0.5249142950514197,1.0706709220406674,0.39113114599289417,-0.7977926085460436,0.0,0.0,0.8979004547883264,0.4401985612095033,0.5,0.0585,0.8166358163381747,-0.646230421334365,-0.646230421334365,0.5113831026368618,-0.22441108953298408,0.17758377731524416,0.0,0.0,0.6205536543892023,0.784163989242178,0.3,0.0,0.4487189220093571,-0.6281389549653051,-0.6281389549653051,0.8792999969656792,0.26923135320561437,-0.37688337297918306,0.0,0.0,0.8137109237728904,0.5812697588320497
1.3763558864593506,13,-1.4124836921691895,-1.4375865459442139,0.6,0.0195,0,0,-0.0011157989501953125,0.000171661376953125,0.0171405840665102,0.7037291699997175,0.00017216314522343478,1.6564923837720582,1.0,0.0,0.25642588823485696,-0.5230336222001196,-0.5230336222001196,1.0668352242069177,0.38972975521748826,-0.7949344232035187,0.0,0.0,0.8979031794489436,0.4401930035058237,0.5,0.0585,0.8137098955845767,-0.6439152641726932,-0.6439152641726932,0.5095512168571984,-0.22360717938670055,0.17694767727978047,0.0,0.0,0.6205596500249831,0.7841592445166163,0.3,0.0,0.44711116059707195,-0.6258885058918426,-0.6258885058918426,0.876149951844703,0.2682666963582433,-0.37553310353510555,0.0,0.0,0.8137146921993896,0.5812644834314691
1.3917036056518555,14,-1.4125202894210815,-1.4376252889633179,0.6,0.0195,0,0,-0.004391670227050781,-0.004649162292480469,0.017008034512400627,0.7037276515586843,-0.00010415220688861881,1.6565466683339125,1.0,0.0,0.25552685313310747,-0.5212000975528602,-0.5212000975528602,1.063095867925953,0.3883634753429838,-0.7921479827394067,0.0,0.0,0.8978993194224892,0.4402008770784431,0.5,0.0585,0.810857305106296,-0.6416582398499594,-0.6416582398499594,0.5077654159527651,-0.22282348288871645,0.17632760160166724,0.0,0.0,0.6205610550046846,0.7841581326565916,0.3,0.0,0.44554366404004186,-0.6236945101859077,-0.6236945101859077,0.873079057019019,0.2673261984240252,-0.3742167061115446,0.0,0.0,0.8137122825156545,0.5812678567434842
1.407257318496704,15,-1.4124788045883179,-1.4376215934753418,0.6,0.0195,0,0,-0.00024318695068359375,-0.0013875961303710938,0.017013564705848694,0.703724385349494,-0.00022454473482793843,1.6565151883382305,1.0,0.0,0.25462659572348645,-0.5193639522789545,-0.5193639522789545,1.0593509063028,0.3869952740012204,-0.7893574292908773,0.0,0.0,0.897896231009424,0.44020717661014036,0.5,0.0585,0.8080004902307718,-0.639397899220557,-0.639397899220557,0.5059770117955151,-0.22203864148617986,0.17570662723319774,0.0,0.0,0.6205519299786494,0.7841653538634396,0.3,0.0,0.4439739173220547,-0.6214973045454258,-0.6214973045454258,0.870003584704232,0.26638435039323294,-0.37289838272725545,0.0,0.0,0.8137073218850739,0.5812748010284129
1.4238028526306152,16,-1.412447214126587,-1.437618613243103,0.6,0.0195,0,0,0.004763603210449219,0.0011301040649414062,0.01699352264404297,0.7037219187076478,-0.0001826984135440873,1.6564910925518126,1.0,0.0,0.25374156046547386,-0.5175587517318179,-0.5175587517318179,1.0556688507160326,0.38565015609864584,-0.7866138012239253,0.0,0.0,0.8978939099268916,0.4402119109204102,0.5,0.0585,0.8051918890130796,-0.6371755364808258,-0.6371755364808258,0.5042185221684274,-0.2212669440858796,0.17509600600489134,0.0,0.0,0.6205450122456658,0.7841708281854319,0.3,0.0,0.44243068968788046,-0.6193370940753146,-0.6193370940753146,0.8669797214936263,0.2654584138127284,-0.3716022564451887,0.0,0.0,0.8137035760306138,0.5812800446901573
1.4383025169372559,17,-1.4124703407287598,-1.4376250505447388,0.6,0.0195,0,0,-0.0018453598022460938,0.00024318695068359375,0.01701139286160469,0.7037231968058767,8.814384744558437e-05,1.6565119123055676,1.0,0.0,0.2529320975218056,-0.5159076243461747,-0.5159076243461747,1.0523009119347932,0.3844198609339901,-0.7841042681404842,0.0,0.0,0.8978948194269188,0.44021005582142336,0.5,0.0585,0.8026230488970567,-0.6351427704858453,-0.6351427704858453,0.5026099605595429,-0.2205610525120959,0.17453742223855667,0.0,0.0,0.6205492796249578,0.7841674512225981,0.3,0.0,0.44101922096271823,-0.6173612327633482,-0.6173612327633482,0.8642137884938811,0.26461153257763104,-0.3704167396580089,0.0,0.0,0.8137055044413375,0.5812773451992332
1.4538166522979736,18,-1.412463903427124,-1.4376342296600342,0.6,0.0195,0,0,0.0008726119995117188,-0.00041484832763671875,0.016901906579732895,0.7037214806960745,-0.00011801748167907269,1.6565143148572397,1.0,0.0,0.2520744547115497,-0.5141582505292542,-0.5141582505292542,1.048732633026182,0.38311635262040195,-0.7814454417777184,0.0,0.0,0.8978925303393843,0.4402147248340724,0.5,0.0585,0.799901307772305,-0.632989090280905,-0.632989090280905,0.5009057799654275,-0.21981319261408203,0.1739456499230755,0.0,0.0,0.6205460372729235,0.784170017040228,0.3,0.0,0.4395237363063776,-0.6152678088542115,-0.6152678088542115,0.8612833514313546,0.26371424178382663,-0.3691606853125269,0.0,0.0,0.8137028695354779,0.5812810336745289
1.4693572521209717,19,-1.4124584197998047,-1.4376338720321655,0.6,0.0195,0,0,-0.0002288818359375,-5.7220458984375e-05,0.016831276938319206,0.7037210327225834,-3.013048438096062e-05,1.656510251536459,1.0,0.0,0.25122691727952473,-0.5124294135037784,-0.5124294135037784,1.0452060897332227,0.3818281653916515,-0.7788177516185008,0.0,0.0,0.8978920977879448,0.4402156070949368,0.5,0.0585,0.7972115050221772,-0.630860622397265,-0.630860622397265,0.4992215019905711,-0.21907407243392357,0.17336077671488964,0.0,0.0,0.6205448065490746,0.7841709909611372,0.3,0.0,0.4380458306736353,-0.6131989266723499,-0.6131989266723499,0.8583871763391127,0.26282749840418124,-0.36791935600340986,0.0,0.0,0.8137021887622502,0.5812819866497871
1.484724998474121,20,-1.4125322103500366,-1.4376888275146484,0.6,0.0195,0,0,-0.004062652587890625,-0.0032758712768554688,0.01667764037847519,0.7037208433955393,-1.3054763893843943e-05,1.6566023978287148,1.0,0.0,0.2503729544205544,-0.5106874550527828,-0.5106874550527828,1.0416527510906055,0.38053020473666854,-0.7761701030716943,0.0,0.0,0.8978886132193648,0.44022271437422,0.5,0.0585,0.7945012961551873,-0.6287159836150602,-0.6287159836150602,0.49752440935597336,-0.21832933093799867,0.172771448890572,0.0,0.0,0.6205519772767721,0.7841653164339062,0.3,0.0,0.4365567169433696,-0.611114337149225,-0.611114337149225,0.8554689885677907,0.26193403016602185,-0.36666860228953496,0.0,0.0,0.8137017600156367,0.5812825868262831
1.5002269744873047,21,-1.412533164024353,-1.437685489654541,0.6,0.0195,0,0,-0.00011444091796875,0.000400543212890625,0.016780566424131393,0.7037213428770372,3.4703439649065136e-05,1.6566005639085954,1.0,0.0,0.24955244626073544,-0.5090136244463321,-0.5090136244463321,1.0382381490593575,0.37928303535353375,-0.7736258867528449,0.0,0.0,0.8978893193941444,0.44022127404058975,0.5,0.0585,0.7918968448776837,-0.6266551653972372,-0.6266551653972372,0.49589375044240996,-0.2176137302628056,0.17220521718599854,0.0,0.0,0.6205528280157856,0.7841646431978496,0.3,0.0,0.43512579234364934,-0.6091111950802837,-0.6091111950802837,0.8526648029764441,0.2610754754061897,-0.36546671704817013,0.0,0.0,0.8137025286279541,0.5812815108916448
1.5161170959472656,22,-1.4125326871871948,-1.4376626014709473,0.6,0.0195,0,0,5.7220458984375e-05,0.00274658203125,0.016959454864263535,0.7037241380239648,0.00020033999109590202,1.656583131363436,1.0,0.0,0.2487499342364784,-0.5073765289186783,-0.5073765289186783,1.034898533412782,0.3780632315775783,-0.7711375311657304,0.0,0.0,0.897893523349497,0.44021269941589164,0.5,0.0585,0.7893495595469049,-0.6246395963610606,-0.6246395963610606,0.4942989081023564,-0.21691384590725538,0.1716514255892017,0.0,0.0,0.6205570013492858,0.784161340590304,0.3,0.0,0.43372626591871494,-0.6071520261448419,-0.6071520261448419,0.849922201730546,0.260235759551229,-0.36429121568690503,0.0,0.0,0.8137068405832597,0.581275474786275
1.531571388244629,23,-1.4125275611877441,-1.4376482963562012,0.6,0.0195,0,0,0.0,0.0,0.01703975535929203,0.7037254515768199,9.521195876808749e-05,1.6565688937975511,1.0,0.0,0.24798309353254763,-0.505812334865806,-0.505812334865806,1.0317079059221406,0.3768977141991768,-0.7687601203939735,0.0,0.0,0.8978957115646684,0.44020823612669696,0.5,0.0585,0.7869157620368762,-0.6227139001240325,-0.6227139001240325,0.4927752374178129,-0.21624518766704426,0.17112236242588122,0.0,0.0,0.6205584672212003,0.7841601805499144,0.3,0.0,0.4323890336332095,-0.6052801650235375,-0.6052801650235375,0.8473019658214792,0.25943342017992577,-0.36316809901412245,0.0,0.0,0.8137088760017877,0.5812726254658029
1.5463683605194092,24,-1.4125157594680786,-1.4376087188720703,0.6,0.0195,0,0,0.000514984130859375,0.0019025802612304688,0.017206497490406036,0.7037292995245128,0.00026539057454250315,1.65653115100675,1.0,0.0,0.24723534812242773,-0.5042871597869797,-0.5042871597869797,1.028597008829608,0.37576125395470367,-0.766442084308294,0.0,0.0,0.8979019821643318,0.4401954457117473,0.5,0.0585,0.7845427160934582,-0.6208362982011497,-0.6208362982011497,0.4912896408585784,-0.2155932357019982,0.1706065248749171,0.0,0.0,0.6205630861265319,0.7841565252786681,0.3,0.0,0.43108514894429484,-0.6034550322579565,-0.6034550322579565,0.8447472080077414,0.25865108936657694,-0.3620730193547738,0.0,0.0,0.8137148325409435,0.581264286966664
1.5613679885864258,25,-1.4124621152877808,-1.437573790550232,0.6,0.0195,0,0,0.005707740783691406,0.0029325485229492188,0.01718762144446373,0.7037288145134284,-3.31348980579063e-05,1.6564679156855273,1.0,0.0,0.2464601734563975,-0.5027062438312103,-0.5027062438312103,1.0253728384420413,0.3745832086438039,-0.764039541136626,0.0,0.0,0.8979035835148903,0.44019217929345156,0.5,0.0585,0.7820830556627919,-0.6188902505365454,-0.6188902505365454,0.4897499562356479,-0.2149175391893689,0.1700719236340796,0.0,0.0,0.6205569326882018,0.7841613949262045,0.3,0.0,0.42973357851013316,-0.601563299195423,-0.601563299195423,0.8420994333883063,0.25784014710607994,-0.36093797951725365,0.0,0.0,0.8137141839239654,0.5812651949678003
1.576997995376587,26,-1.41246497631073,-1.4375756978988647,0.6,0.0195,0,0,-0.001087188720703125,0.00021457672119140625,0.017144642770290375,0.7037288348626439,1.403403589697837e-06,1.6564713214896356,1.0,0.0,0.2456889102373157,-0.5011333582387727,-0.5011333582387727,1.0221651540377528,0.3734111342380442,-0.7616492561382628,0.0,0.0,0.8979034898486484,0.44019237035371034,0.5,0.0585,0.7796360517627993,-0.6169541016932211,-0.6169541016932211,0.4882180125122702,-0.2142452506633728,0.16953998716871788,0.0,0.0,0.6205572525451828,0.7841611418028658,0.3,0.0,0.42838891679655167,-0.5996812196322975,-0.5996812196322975,0.8394651474785174,0.25703335007793104,-0.3598087317793784,0.0,0.0,0.8137142100064291,0.5812651584549112
1.5924973487854004,27,-1.4124456644058228,-1.437564730644226,0.6,0.0195,0,0,-0.0019168853759765625,-0.00034332275390625,0.017148204147815704,0.7037284609886866,-2.578331198297081e-05,1.6564497575168344,1.0,0.0,0.24493608127164654,-0.49959806369447257,-0.49959806369447257,1.0190341251268786,0.3722670724830595,-0.7593160944106757,0.0,0.0,0.8979037681504725,0.4401918026737692,0.5,0.0585,0.7772475211326028,-0.6150642247109869,-0.6150642247109869,0.4867226852659234,-0.21358903060007156,0.16902076621735662,0.0,0.0,0.6205547362926612,0.7841631330690991,0.3,0.0,0.42707638948257615,-0.5978441182007385,-0.5978441182007385,0.8368938169159497,0.25624583368954573,-0.358706470920443,0.0,0.0,0.813713669174254,0.5812659155661657
1.6079974174499512,28,-1.4124165773391724,-1.4375592470169067,0.6,0.0195,0,0,0.003490447998046875,0.0006580352783203125,0.017170226201415062,0.7037265294906287,-0.00013298680242193218,1.6564255240171426,1.0,0.0,0.24419412440836366,-0.4980849505214923,-0.4980849505214923,1.015948350868822,0.37113953746492795,-0.7570166506951573,0.0,0.0,0.8979021395188836,0.4401951247428933,0.5,0.0585,0.7748935531351464,-0.6132016481948669,-0.6132016481948669,0.4852489221420403,-0.21294227828989082,0.16850902364625078,0.0,0.0,0.6205488796998152,0.7841677677023612,0.3,0.0,0.4257828426439539,-0.5960335696290239,-0.5960335696290239,0.8343596326332325,0.2554697055863724,-0.35762014177741425,0.0,0.0,0.8137107441393214,0.5812700102983395
1.6240208148956299,29,-1.4123183488845825,-1.4375571012496948,0.6,0.0195,0,0,0.0051212310791015625,-1.430511474609375e-05,0.01723444275557995,0.7037179762416957,-0.000627096318918847,1.6563559214618637,1.0,0.0,0.24346179066828663,-0.49659140859209383,-0.49659140859209383,1.0129023797199508,0.3700265996301902,-0.7547468941560225,0.0,0.0,0.8978936005542522,0.4402125419427768,0.5,0.0585,0.7725700867214117,-0.6113630975858587,-0.6113630975858587,0.4837940836668267,-0.2123038412072329,0.16800383068292424,0.0,0.0,0.6205260344278369,0.7841858457006623,0.3,0.0,0.42450606808812347,-0.5942464237740723,-0.5942464237740723,0.8318581023001146,0.2547036408528741,-0.35654785426444335,0.0,0.0,0.8136977341079121,0.5812882224057611
1.6386878490447998,30,-1.4122687578201294,-1.4375520944595337,0.6,0.0195,0,0,0.0026464462280273438,0.0005865097045898438,0.01731623150408268,0.7037141444804781,-0.0002647792580027632,1.6563178511847165,1.0,0.0,0.2427842549606446,-0.49520935879290967,-0.49520935879290967,1.0100832491250142,0.3689968068767771,-0.7526463039589621,0.0,0.0,0.8978900174027528,0.4402198503571644,0.5,0.0585,0.770420200509189,-0.6096615030204083,-0.6096615030204083,0.4824473035764708,-0.2117128617104072,0.16753608154180077,0.0,0.0,0.6205152350642887,0.7841943911130138,0.3,0.0,0.4233247543546011,-0.592592592519042,-0.592592592519042,0.8295427497310585,0.2539948526127607,-0.3555555555114251,0.0,0.0,0.8136919158770615,0.581296366784033
1.6541597843170166,31,-1.4122809171676636,-1.4375609159469604,0.6,0.0195,0,0,-0.0008440017700195312,-0.0009441375732421875,0.017162637785077095,0.7037141423606239,-1.4506718557583202e-07,1.6563328601836464,1.0,0.0,0.24207528397664546,-0.49376306893271654,-0.49376306893271654,1.0071328402064141,0.367919176454681,-0.7504479545695656,0.0,0.0,0.8978894866086209,0.4402209329844584,0.5,0.0585,0.7681704656118451,-0.6078806807656659,-0.6078806807656659,0.4810376585712155,-0.21109431533703055,0.16704645898959608,0.0,0.0,0.6205164608497662,0.7841934211752103,0.3,0.0,0.422088606483025,-0.5908618489672846,-0.5908618489672846,0.8271195177000354,0.25325316388981506,-0.3545171093803706,0.0,0.0,0.813691890070764,0.5812964029073873
1.6697185039520264,32,-1.4122672080993652,-1.4375728368759155,0.6,0.0195,0,0,-0.0010585784912109375,-0.00032901763916015625,0.01714514195919037,0.7037114332681703,-0.00018684750488320284,1.656332278211833,1.0,0.0,0.24136976063370474,-0.49232379458273845,-0.49232379458273845,1.0041967068789504,0.3668467776082216,-0.7482602507308447,0.0,0.0,0.8978860266698124,0.4402279899223773,0.5,0.0585,0.7659316044767237,-0.6061084887011045,-0.6061084887011045,0.4796348630359325,-0.21047877232531792,0.16655922008133858,0.0,0.0,0.6205109836536649,0.784197755139073,0.3,0.0,0.4208584461782172,-0.5891394880213958,-0.5891394880213958,0.8247080213344388,0.2525150677069304,-0.35348369281283737,0.0,0.0,0.8136877368617946,0.5813022164767058
1.6852171421051025,33,-1.4122591018676758,-1.437576174736023,0.6,0.0195,0,0,0.0020456314086914062,-0.00034332275390625,0.01716461591422558,0.7037102915391016,-7.873528550828447e-05,1.6563291610548643,1.0,0.0,0.240680059002306,-0.4909166826852469,-0.4909166826852469,1.0013259528092728,0.3657983708437765,-0.7461213177472602,0.0,0.0,0.8978846695200077,0.4402307579451334,0.5,0.0585,0.7637427635967464,-0.604375789354882,-0.604375789354882,0.47826324821483346,-0.20987692089357993,0.16608279105792362,0.0,0.0,0.620508439947072,0.7841997678872716,0.3,0.0,0.4196558137506159,-0.5874555655352541,-0.5874555655352541,0.8223501980609638,0.25179348825036957,-0.3524733393211524,0.0,0.0,0.8136859908133945,0.5813046605301085
