k_s,alpha_1,T_c1,alpha_2,T_c2,p_T1_x_0,p_T1_y_0,p_T2_x_0,p_T2_y_0,p_T3_x_0,p_T3_y_0,z
0.05,0.5,2,0.9,4,0.5,-0.5,0.2,0.6,0.6,0.0,-0.009501656517386436
t,tStep,p_a_x(t),p_a_y(t),pC_hat_x(t),pC_hat_y(t),u_x(t),u_y(t),v_a_x(t),v_a_y(t),z,d_des(t),d_des_dot(t),delta_traj(t),pT_hat1_x(t),pT_hat1_y(t),P1_11(t),P1_12(t),P1_21(t),P1_22(t),q1_1(t),q1_2(t),xi1_1(t),xi1_2(t),varphi1_x(t),varphi1_y(t),pT_hat2_x(t),pT_hat2_y(t),P2_11(t),P2_12(t),P2_21(t),P2_22(t),q2_1(t),q2_2(t),xi2_1(t),xi2_2(t),varphi2_x(t),varphi2_y(t),pT_hat3_x(t),pT_hat3_y(t),P3_11(t),P3_12(t),P3_21(t),P3_22(t),q3_1(t),q3_2(t),xi3_1(t),xi3_2(t),varphi3_x(t),varphi3_y(t)
1.495013952255249,24,1.9149348735809326,-0.936136782169342,0.6,0.0195,0,0,-8.58306884765625e-05,-0.0005006790161132812,-0.009511119686067104,1.0,0.0,0.7705974779482854,1.0,0.0,0.10654461784422016,0.34566509724688377,0.34566509724688377,1.1214490405591095,-0.11956023970133181,-0.387891971656113,0.0,0.0,-0.9556322950378032,0.29456224585099333,0.5,0.0585,0.5466602413683345,0.610293282125524,0.610293282125524,0.6813334170349952,0.47550801754898125,0.5308587066461019,0.0,0.0,-0.7448696662124165,0.6672099971947386,0.3,0.0,0.4130402317659168,0.5801797585354755,0.5801797585354755,0.8149534266374129,0.24782413905955,0.34810785512128545,0.0,0.0,-0.8146415479405237,0.5799647820075521
1.5106384754180908,25,1.91492760181427,-0.9361380338668823,0.6,0.0195,0,0,-0.0008153915405273438,-7.867813110351562e-05,-0.009504423476755619,1.0,0.0,0.770592078434956,1.0,0.0,0.1062552402162039,0.34472616543199913,0.34472616543199913,1.118402526744218,-0.11923546260789762,-0.38683818065610953,0.0,0.0,-0.9556316309264836,0.2945644003826481,0.5,0.0585,0.545175273916469,0.6086354033946121,0.6086354033946121,0.6794824930439528,0.47421629682006106,0.5294165765052941,0.0,0.0,-0.7448679899732179,0.6672118685344693,0.3,0.0,0.41191827174418705,0.5786037056956252,0.5786037056956252,0.8127394952162349,0.24715096304651213,0.3471622234173753,0.0,0.0,-0.8146396662277889,0.5799674251268573
1.5260493755340576,26,1.9149304628372192,-0.9361324906349182,0.6,0.0195,0,0,-0.00012874603271484375,0.0004076957702636719,-0.009506098926067352,1.0,0.0,0.7705914373441987,1.0,0.0,0.10597437564293431,0.34381482307691763,0.34381482307691763,1.115445425893834,-0.11892022371699168,-0.3858153014084583,0.0,0.0,-0.9556328524581974,0.29456043743620614,0.5,0.0585,0.5437339340875565,0.6070261961247383,0.6070261961247383,0.6776858674492118,0.4729625044923543,0.5280167596944747,0.0,0.0,-0.7448697397463606,0.6672099151018284,0.3,0.0,0.41082929135789154,0.5770739336288556,0.5770739336288556,0.810590510178877,0.24649757481473483,0.3462443601773135,0.0,0.0,-0.8146418849653212,0.579964308608856
1.541020154953003,27,1.9149274826049805,-0.9361352920532227,0.6,0.0195,0,0,2.86102294921875e-05,-0.00015735626220703125,-0.009500818327069283,1.0,0.0,0.7705904774297399,1.0,0.0,0.10569641262813233,0.34291295565382074,0.34291295565382074,1.1125192637774404,-0.11860827151284423,-0.38480315406181,0.0,0.0,-0.9556321452121073,0.2945627319219215,0.5,0.0585,0.5423076201206577,0.6054338026754289,0.6054338026754289,0.6759080562849151,0.47172180562938887,0.5266315943060348,0.0,0.0,-0.7448685587773332,0.6672112335272682,0.3,0.0,0.40975163970057904,0.5755601312409688,0.5755601312409688,0.8084640367049939,0.2458509838203473,0.34533607874458144,0.0,0.0,-0.8146404439337875,0.5799663327361007
1.5565412044525146,28,1.9149264097213745,-0.9361347556114197,0.6,0.0195,0,0,-0.00012874603271484375,6.437301635742188e-05,-0.009506834670901299,1.0,0.0,0.7705892859393371,1.0,0.0,0.10541197606023886,0.34199004832065805,0.34199004832065805,1.109524719373649,-0.11828903613020962,-0.38376733552649567,0.0,0.0,-0.9556321843267288,0.29456260502467946,0.5,0.0585,0.5408480105672688,0.6038042101155982,0.6038042101155982,0.6740886848666192,0.4704521281828127,0.5252140529430911,0.0,0.0,-0.7448684671249799,0.6672113358471085,0.3,0.0,0.40864884686517955,0.5740109751158083,0.5740109751158083,0.8062878485687086,0.2451893081191076,0.3444065850694851,0.0,0.0,-0.8146403773793971,0.5799664262206506
1.5724539756774902,29,1.9149283170700073,-0.9361266493797302,0.6,0.0195,0,0,-0.00012874603271484375,0.0006580352783203125,-0.009504040703177452,1.0,0.0,0.7705864435027421,1.0,0.0,0.10513392391410897,0.34108785841182454,0.34108785841182454,1.1065974029295695,-0.11797696724885781,-0.38275477225887267,0.0,0.0,-0.9556338372345397,0.29455724253935694,0.5,0.0585,0.539421170954554,0.6022112017649448,0.6022112017649448,0.6723101558891247,0.4692109552498777,0.5238283338864637,0.0,0.0,-0.7448705857560346,0.6672089706197468,0.3,0.0,0.40757081309671817,0.5724965977555021,0.5724965977555021,0.8041605137469606,0.24454248785803076,0.34349795865330135,0.0,0.0,-0.8146431475934066,0.579962535065074
1.5871315002441406,30,1.9149309396743774,-0.9361259937286377,0.6,0.0195,0,0,0.00032901763916015625,-0.00010013580322265625,-0.00951192807406187,1.0,0.0,0.7705882790595224,1.0,0.0,0.10487348714292115,0.3402429043103937,0.3402429043103937,1.10385605642052,-0.11768470858373631,-0.38180657605506335,0.0,0.0,-0.9556341155675552,0.29455633954036087,0.5,0.0585,0.5380849106769182,0.6007193665760254,0.6007193665760254,0.6706446328865231,0.46804860208099897,0.5225306530471189,0.0,0.0,-0.7448712343832582,0.6672082464930731,0.3,0.0,0.40656118541789676,0.5710783821734792,0.5710783821734792,0.8021683581455447,0.24393671125073793,0.3426470293040876,0.0,0.0,-0.814643886015263,0.5799614978409784
1.6031293869018555,31,1.914928674697876,-0.9361268281936646,0.6,0.0195,0,0,-0.00044345855712890625,0.0004220008850097656,-0.009500776417553425,1.0,0.0,0.7705868406664127,1.0,0.0,0.10460174813796105,0.3393612957226332,0.3393612957226332,1.100995835075404,-0.11737977379233608,-0.3808172696763857,0.0,0.0,-0.9556338241961194,0.29455728483997856,0.5,0.0585,0.536690686864229,0.5991628339997994,0.5991628339997994,0.6689068963491362,0.4668358377727255,0.5211767046094415,0.0,0.0,-0.7448706163064205,0.6672089365133635,0.3,0.0,0.40550775558884816,0.5695986571815891,0.5695986571815891,0.8000898276245173,0.24330465335330875,0.3417591943089536,0.0,0.0,-0.814643169777432,0.5799625039043285
1.6181447505950928,32,1.9149317741394043,-0.9361313581466675,0.6,0.0195,0,0,0.00011444091796875,-0.0004220008850097656,-0.009511828422546387,1.0,0.0,0.7705919145374502,1.0,0.0,0.10434272393505606,0.3385209236713066,0.3385209236713066,1.0982693516939297,-0.11708909986812528,-0.3798742140113117,0.0,0.0,-0.9556331446066475,0.2945594896268158,0.5,0.0585,0.5353616713514531,0.597679087504963,0.597679087504963,0.6672504042775328,0.4656797867732685,0.5198860600675121,0.0,0.0,-0.744870237756348,0.6672093591256057,0.3,0.0,0.40450360185764067,0.5681881310861734,0.5681881310861734,0.7981084737713453,0.24270216111458426,0.3409128786517041,0.0,0.0,-0.8146424897068046,0.579963459162988
1.6341419219970703,33,1.9149333238601685,-0.9361310005187988,0.6,0.0195,0,0,0.00018596649169921875,-0.0003075599670410156,-0.009508315473794937,1.0,0.0,0.7705930155008733,1.0,0.0,0.1040790145273751,0.3376653164363054,0.3376653164363054,1.0954933273410083,-0.11679315095446514,-0.3789140054523516,0.0,0.0,-0.9556333034118378,0.29455897441799056,0.5,0.0585,0.5340085252116411,0.5961683924562288,0.5961683924562288,0.6655638166567425,0.46450274051606555,0.5185719684852911,0.0,0.0,-0.7448706146024758,0.6672089384156434,0.3,0.0,0.40348122617047627,0.566751991173103,0.566751991173103,0.7960911156979074,0.24208873570228562,0.3400511947038619,0.0,0.0,-0.8146429173236585,0.5799628585128525
1.6497347354888916,34,1.914928913116455,-0.9361213445663452,0.6,0.0195,0,0,-0.00044345855712890625,0.00034332275390625,-0.009497434832155704,1.0,0.0,0.7705840376933408,1.0,0.0,0.1038261919417142,0.33684503945391564,0.33684503945391564,1.0928319578103918,-0.11650942375610072,-0.3779934591782382,0.0,0.0,-0.955634880686533,0.29455385724046435,0.5,0.0585,0.5327112560945955,0.5947200885266342,0.5947200885266342,0.6639468936575107,0.4633743043348997,0.5173121538998331,0.0,0.0,-0.744871846117018,0.6672075635529213,0.3,0.0,0.4025010646409653,0.5653751606171197,0.5653751606171197,0.7941570851111409,0.24150063878457903,0.3392250963702719,0.0,0.0,-0.8146448245539518,0.5799601795187848
1.6652288436889648,35,1.9149281978607178,-0.9361242055892944,0.6,0.0195,0,0,-0.0004291534423828125,0.0003147125244140625,-0.00949611235409975,1.0,0.0,0.7705850056881869,1.0,0.0,0.103578526484567,0.33604157237907323,0.33604157237907323,1.090225379782527,-0.11623152294725311,-0.377091903701727,0.0,0.0,-0.9556342948512719,0.2945557578865376,0.5,0.0585,0.531440646822647,0.5933015751095717,0.5933015751095717,0.6623632594444472,0.46226907443027254,0.5160782706885825,0.0,0.0,-0.7448710902294571,0.6672084074263305,0.3,0.0,0.4015410211780279,0.5640266375922818,0.5640266375922818,0.7922628850890664,0.24092461270681662,0.3384159825553691,0.0,0.0,-0.8146438380659801,0.5799615651930128
